id,result
2019_120_1101_1372,0.874560633890594
2019_120_1102_1305,0.0588267756011757
2019_120_1103_1132,0.517026546262125
2019_120_1104_1120,0.316656250294939
2019_120_1107_1127,0.717121900529287
2019_120_1123_1185,0.613100338607934
2019_120_1130_1314,0.172437819819679
2019_120_1131_1259,0.661094339268052
2019_120_1138_1325,0.926869018344871
2019_120_1139_1462,0.643954807426453
2019_120_1141_1296,0.492524123808412
2019_120_1149_1367,0.807537282115185
2019_120_1161_1429,0.105631096494056
2019_120_1181_1448,0.924664242157348
2019_120_1187_1455,0.133267640376766
2019_120_1199_1439,0.421425188934666
2019_120_1206_1433,0.259063111949418
2019_120_1214_1255,0.702308551659295
2019_120_1216_1392,0.538304627023957
2019_120_1221_1248,0.701611861012399
2019_120_1227_1453,0.523663511131404
2019_120_1237_1460,0.268651436992385
2019_120_1242_1328,0.575023944146115
2019_120_1245_1275,0.519244871260653
2019_120_1246_1279,0.675572366051639
2019_120_1262_1436,0.0927517047457904
2019_120_1263_1306,0.571531255937864
2019_120_1274_1338,0.472277829519332
2019_120_1277_1304,0.601977086404685
2019_120_1278_1345,0.376446017004861
2019_120_1280_1397,0.495835545394849
2019_120_1342_1421,0.929675153960276
2019_120_1348_1386,0.63452437298618
2019_120_1376_1401,0.562003648196943
2019_120_1405_1444,0.929066480678927
2019_121_1116_1435,0.694717460485222
2019_121_1124_1329,0.762928049891959
2019_121_1129_1307,0.495628607112644
2019_121_1136_1384,0.278314584337063
2019_121_1146_1358,0.112518041028096
2019_121_1150_1349,0.273768232873989
2019_121_1155_1323,0.669339150398517
2019_121_1166_1344,0.619394976323055
2019_121_1172_1382,0.759771705772718
2019_121_1173_1247,0.841834692784794
2019_121_1177_1207,0.400040721145946
2019_121_1178_1297,0.272239043442623
2019_121_1182_1387,0.428722615046436
2019_121_1183_1404,0.476286046763582
2019_121_1188_1287,0.256490555918706
2019_121_1192_1447,0.61853760562312
2019_121_1194_1256,0.351008071334621
2019_121_1196_1261,0.45668527884482
2019_121_1198_1267,0.445803819025153
2019_121_1200_1203,0.541723638734691
2019_121_1201_1361,0.717158041704832
2019_121_1208_1281,0.484493813414903
2019_121_1210_1301,0.266514556815026
2019_121_1223_1230,0.836029371593412
2019_121_1235_1452,0.805632598946433
2019_121_1253_1415,0.674734341025436
2019_121_1254_1357,0.409362798007353
2019_121_1266_1371,0.59809556100854
2019_121_1269_1350,0.365761048610267
2019_121_1270_1394,0.391182588387228
2019_121_1292_1431,0.632330270362257
2019_121_1309_1368,0.408738983809241
2019_121_1311_1322,0.609278474315406
2019_121_1321_1326,0.402237901463616
2019_121_1324_1464,0.652430988242515
2019_121_1330_1379,0.518777504467138
2019_121_1332_1450,0.796018494028354
2019_121_1333_1449,0.41361245559137
2019_121_1336_1353,0.610735876740121
2019_121_1352_1383,0.471808102384375
2019_121_1363_1461,0.465510019969663
2019_121_1378_1408,0.894772253131033
2019_121_1427_1443,0.618773064359561
2019_122_1105_1238,0.343245724203496
2019_122_1106_1212,0.354030743145424
2019_122_1108_1411,0.0861397924749474
2019_122_1110_1298,0.775066325905469
2019_122_1111_1407,0.547699339151049
2019_122_1114_1418,0.321508140725329
2019_122_1117_1419,0.186277645076924
2019_122_1119_1250,0.244599697833635
2019_122_1122_1287,0.879097359142176
2019_122_1126_1197,0.618573299316594
2019_122_1131_1159,0.27524596022742
2019_122_1137_1221,0.729249934451507
2019_122_1142_1414,0.0414612791918564
2019_122_1143_1390,0.0685162400892984
2019_122_1144_1214,0.505603767817992
2019_122_1149_1457,0.332456582434521
2019_122_1153_1416,0.516144321963924
2019_122_1157_1375,0.75201507074803
2019_122_1160_1417,0.641001431633289
2019_122_1163_1396,0.533916132653474
2019_122_1164_1288,0.549715782893568
2019_122_1167_1370,0.434392619525439
2019_122_1169_1364,0.188459410477958
2019_122_1170_1286,0.484894101067938
2019_122_1175_1271,0.494044450902461
2019_122_1186_1226,0.633388061758041
2019_122_1191_1229,0.440932055045355
2019_122_1193_1264,0.528344893906436
2019_122_1205_1219,0.58264003297216
2019_122_1213_1430,0.504071159385167
2019_122_1218_1413,0.547858320299441
2019_122_1222_1374,0.762562333534208
2019_122_1224_1313,0.28728783181184
2019_122_1225_1451,0.138067151864716
2019_122_1228_1231,0.453405755679238
2019_122_1232_1434,0.480254166629483
2019_122_1234_1458,0.512101111998297
2019_122_1240_1404,0.917031762030274
2019_122_1251_1316,0.743723536902931
2019_122_1252_1312,0.859159773621409
2019_122_1265_1389,0.697137281989461
2019_122_1284_1310,0.491711038861971
2019_122_1285_1340,0.89591901539744
2019_122_1294_1381,0.754581238501145
2019_122_1299_1300,0.47804898381166
2019_122_1334_1337,0.366862233331184
2019_122_1339_1360,0.061664768562422
2019_122_1341_1380,0.835159501782975
2019_122_1342_1347,0.401388753600284
2019_122_1354_1366,0.42620464911716
2019_122_1410_1465,0.276724783490211
2019_122_1425_1428,0.621316867144642
2019_123_1103_1245,0.676073172659806
2019_123_1122_1125,0.272444670930671
2019_123_1123_1296,0.543186148348694
2019_123_1132_1138,0.370678263235733
2019_123_1133_1283,0.359597055749931
2019_123_1135_1343,0.479877626199064
2019_123_1141_1444,0.809076227212969
2019_123_1144_1205,0.465829138170816
2019_123_1145_1264,0.666878990001169
2019_123_1149_1347,0.304017560382533
2019_123_1154_1359,0.303526461803091
2019_123_1162_1171,0.388029221016644
2019_123_1165_1217,0.177228378184074
2019_123_1179_1229,0.645348146393946
2019_123_1185_1405,0.295990739855895
2019_123_1233_1389,0.715092101134409
2019_123_1240_1293,0.284086912822422
2019_123_1258_1337,0.614595576566473
2019_123_1260_1434,0.713912468423535
2019_123_1268_1278,0.64949401149429
2019_123_1274_1439,0.27906576901132
2019_123_1275_1325,0.740493544864772
2019_123_1320_1356,0.432546234320668
2019_123_1335_1463,0.314958247720433
2019_123_1360_1365,0.690173601355802
2019_123_1386_1433,0.108820420505977
2019_123_1440_1441,0.364546608448997
2019_124_1101_1230,0.923226064849594
2019_124_1102_1129,0.187159961674608
2019_124_1104_1116,0.514355990433005
2019_124_1105_1212,0.238279232893431
2019_124_1106_1238,0.477990556725275
2019_124_1107_1420,0.29862012715524
2019_124_1108_1341,0.136179791957246
2019_124_1111_1375,0.51956059141548
2019_124_1112_1113,0.402297051750441
2019_124_1114_1419,0.281661542489511
2019_124_1115_1290,0.590292365165607
2019_124_1117_1418,0.216701017762418
2019_124_1120_1397,0.571595450357797
2019_124_1124_1242,0.511294614840922
2019_124_1125_1293,0.441200901158155
2019_124_1127_1392,0.0846432633018816
2019_124_1130_1301,0.209744228261415
2019_124_1133_1260,0.316265526939383
2019_124_1135_1335,0.514537620503298
2019_124_1139_1344,0.649565716770418
2019_124_1140_1360,0.635753141056059
2019_124_1142_1364,0.0941978240680137
2019_124_1146_1322,0.452395185517759
2019_124_1150_1349,0.273768232873989
2019_124_1151_1190,0.073090440011459
2019_124_1152_1282,0.219278966225509
2019_124_1155_1393,0.420811098070408
2019_124_1157_1407,0.772500641213447
2019_124_1160_1425,0.602748024404598
2019_124_1161_1424,0.417477554246791
2019_124_1162_1217,0.137350602135955
2019_124_1165_1171,0.46173202816371
2019_124_1166_1177,0.71405258731736
2019_124_1167_1430,0.189432907513758
2019_124_1168_1218,0.663898865139311
2019_124_1169_1414,0.0880823195543536
2019_124_1170_1285,0.182627127583246
2019_124_1172_1350,0.818972596252098
2019_124_1173_1182,0.721593788448445
2019_124_1179_1320,0.534826444997387
2019_124_1181_1314,0.516433325555844
2019_124_1186_1451,0.318704282256917
2019_124_1189_1423,0.34576094520467
2019_124_1192_1352,0.628058701601949
2019_124_1194_1267,0.563152579681722
2019_124_1196_1246,0.466642089426752
2019_124_1198_1317,0.279712048073043
2019_124_1199_1448,0.892666291503845
2019_124_1200_1247,0.340981648031723
2019_124_1201_1363,0.972384653523967
2019_124_1202_1273,0.769502595802585
2019_124_1203_1206,0.159891665161283
2019_124_1204_1209,0.618584412788037
2019_124_1207_1266,0.314101413495303
2019_124_1208_1376,0.413390964583823
2019_124_1213_1370,0.769596249219488
2019_124_1216_1262,0.70591029180478
2019_124_1223_1394,0.669891479901702
2019_124_1225_1226,0.371701324675354
2019_124_1235_1403,0.46717235290597
2019_124_1241_1406,0.538272924083945
2019_124_1243_1328,0.532509015500545
2019_124_1249_1270,0.759609125506352
2019_124_1254_1384,0.412428946198582
2019_124_1257_1438,0.475462707461025
2019_124_1261_1435,0.774348769798801
2019_124_1263_1436,0.0383351482353755
2019_124_1269_1348,0.345504730838645
2019_124_1272_1409,0.621564013304307
2019_124_1276_1277,0.470524682627376
2019_124_1279_1281,0.674091963399625
2019_124_1280_1401,0.72164406723839
2019_124_1284_1346,0.259227518355966
2019_124_1286_1340,0.657113515722107
2019_124_1292_1431,0.632330270362257
2019_124_1294_1319,0.791717815371347
2019_124_1303_1315,0.838309419380943
2019_124_1305_1361,0.848497022990976
2019_124_1307_1461,0.849400626017473
2019_124_1308_1465,0.642739094382075
2019_124_1311_1368,0.288444135902049
2019_124_1321_1345,0.313600911249724
2019_124_1323_1338,0.448486267456685
2019_124_1329_1452,0.556642290786265
2019_124_1330_1412,0.764306030508403
2019_124_1332_1449,0.42884773172365
2019_124_1333_1450,0.785682724579856
2019_124_1337_1362,0.166598750802835
2019_124_1343_1463,0.256841135049782
2019_124_1351_1373,0.633608904819404
2019_124_1355_1442,0.922668041068927
2019_124_1358_1372,0.870937677060783
2019_124_1359_1422,0.393369362981055
2019_124_1371_1437,0.402374584394832
2019_124_1379_1427,0.580600916066155
2019_124_1380_1411,0.117393117363903
2019_124_1382_1387,0.507041699437084
2019_124_1385_1462,0.606887078086015
2019_124_1395_1400,0.44520777135135
2019_124_1396_1416,0.419729962285111
2019_124_1402_1426,0.685315118962371
2019_124_1408_1455,0.0535947775112271
2019_124_1413_1415,0.78264636647641
2019_124_1417_1428,0.542812003709316
2019_124_1440_1459,0.0219655572296756
2019_125_1133_1320,0.467588309750956
2019_125_1137_1250,0.599527678827317
2019_125_1145_1284,0.584866736889458
2019_125_1153_1222,0.430429168653012
2019_125_1158_1180,0.820981902715463
2019_125_1159_1298,0.899285043485495
2019_125_1163_1187,0.879432916865534
2019_125_1174_1456,0.371731292704521
2019_125_1190_1459,0.425513585550169
2019_125_1202_1422,0.655877482197668
2019_125_1205_1347,0.29114816085352
2019_125_1220_1241,0.909040628571517
2019_125_1228_1336,0.493111931818659
2019_125_1231_1353,0.592457790783392
2019_125_1233_1373,0.540181558315426
2019_125_1234_1304,0.578194998835465
2019_125_1236_1377,0.50584012817203
2019_125_1251_1252,0.380307691155253
2019_125_1295_1331,0.757742032675421
2019_125_1318_1423,0.910095072370579
2019_125_1326_1458,0.466738167541175
2019_125_1374_1378,0.389229347716563
2019_126_1103_1275,0.688130344833855
2019_126_1123_1185,0.613100338607934
2019_126_1141_1444,0.809076227212969
2019_126_1158_1318,0.435047528431409
2019_126_1174_1220,0.10439177497697
2019_126_1175_1366,0.401751685812167
2019_126_1211_1337,0.912754680648101
2019_126_1233_1284,0.679320472756373
2019_126_1236_1303,0.256432644880336
2019_126_1295_1442,0.765358156534053
2019_126_1296_1325,0.755823428438806
2019_126_1297_1324,0.811684143863883
2019_126_1360_1388,0.203691896035638
2019_126_1422_1459,0.249515745984958
2019_126_1453_1460,0.244126702356676
2019_127_1106_1238,0.477990556725275
2019_127_1108_1341,0.136179791957246
2019_127_1111_1419,0.273448144124865
2019_127_1115_1212,0.30383454990875
2019_127_1117_1375,0.396779815896983
2019_127_1127_1436,0.022487379704965
2019_127_1130_1338,0.326550925694221
2019_127_1164_1288,0.549715782893568
2019_127_1192_1384,0.563535269924669
2019_127_1210_1323,0.453556295680397
2019_127_1211_1388,0.586037214240641
2019_127_1216_1420,0.608297944562428
2019_127_1220_1318,0.591968465706095
2019_127_1271_1354,0.340707935236554
2019_127_1274_1448,0.815491462937726
2019_127_1295_1303,0.313875852583401
2019_127_1297_1460,0.62331220685112
2019_127_1380_1411,0.117393117363903
2019_128_1102_1363,0.789051961379771
2019_128_1112_1425,0.497606353154955
2019_128_1129_1161,0.578651772985845
2019_128_1137_1159,0.502846566824159
2019_128_1139_1344,0.649565716770418
2019_128_1143_1160,0.0446107638304671
2019_128_1146_1394,0.311478759728338
2019_128_1155_1301,0.469819399961316
2019_128_1164_1299,0.465513624244054
2019_128_1170_1319,0.663763912946769
2019_128_1177_1385,0.3354502555652
2019_128_1194_1256,0.351008071334621
2019_128_1198_1317,0.279712048073043
2019_128_1200_1350,0.295736732976078
2019_128_1203_1269,0.32487650910258
2019_128_1208_1281,0.484493813414903
2019_128_1223_1249,0.442367901188676
2019_128_1225_1286,0.241911602856007
2019_128_1226_1381,0.339730570707247
2019_128_1228_1321,0.557534012221524
2019_128_1257_1323,0.75456919428415
2019_128_1267_1349,0.53804441792267
2019_128_1274_1439,0.27906576901132
2019_128_1292_1412,0.31463699862881
2019_128_1304_1353,0.595240538504084
2019_128_1307_1461,0.849400626017473
2019_128_1313_1354,0.697425528091093
2019_128_1328_1452,0.720122465877293
2019_128_1329_1395,0.310009460359843
2019_128_1332_1450,0.796018494028354
2019_128_1338_1393,0.263977403557532
2019_128_1390_1417,0.407708123278344
2019_128_1401_1435,0.633130453750861
2019_129_1102_1201,0.0901316834688322
2019_129_1103_1138,0.409507397555315
2019_129_1104_1279,0.506228889552435
2019_129_1113_1417,0.632362373052036
2019_129_1116_1196,0.414350207634833
2019_129_1120_1281,0.780515731569871
2019_129_1123_1132,0.408884510970817
2019_129_1124_1235,0.554612784217575
2019_129_1126_1224,0.577623395591444
2019_129_1129_1305,0.180306617940525
2019_129_1141_1245,0.523979251245554
2019_129_1146_1368,0.176792638489208
2019_129_1152_1308,0.0244024897256649
2019_129_1157_1419,0.513473791165622
2019_129_1160_1333,0.591661660058256
2019_129_1163_1378,0.435083895494706
2019_129_1166_1462,0.613588363004589
2019_129_1167_1410,0.401152929955428
2019_129_1168_1413,0.718406207838581
2019_129_1169_1364,0.188459410477958
2019_129_1170_1285,0.182627127583246
2019_129_1175_1300,0.333599093811614
2019_129_1181_1393,0.527263280476933
2019_129_1182_1386,0.642699187352668
2019_129_1186_1286,0.482376498776249
2019_129_1187_1455,0.133267640376766
2019_129_1199_1439,0.421425188934666
2019_129_1203_1206,0.159891665161283
2019_129_1207_1371,0.412369205576173
2019_129_1213_1370,0.769596249219488
2019_129_1218_1253,0.521452067103695
2019_129_1228_1234,0.373945742185379
2019_129_1231_1326,0.497324907172204
2019_129_1242_1400,0.474241909392592
2019_129_1243_1395,0.524893115531859
2019_129_1247_1348,0.375761987948261
2019_129_1249_1309,0.572202279362897
2019_129_1256_1330,0.374637172960256
2019_129_1257_1314,0.513767823408701
2019_129_1266_1385,0.603054538058468
2019_129_1267_1379,0.231776483452755
2019_129_1268_1304,0.608315512421431
2019_129_1272_1408,0.944377708942443
2019_129_1278_1336,0.501442692530406
2019_129_1280_1401,0.72164406723839
2019_129_1282_1430,0.131438548754479
2019_129_1294_1381,0.754581238501145
2019_129_1296_1405,0.25275961016014
2019_129_1301_1438,0.357238041565043
2019_129_1307_1429,0.132942811841332
2019_129_1317_1443,0.553501252804482
2019_129_1332_1428,0.630978319090942
2019_129_1340_1451,0.24209978539725
2019_129_1344_1437,0.294742324015788
2019_129_1350_1387,0.300700837243521
2019_129_1361_1424,0.655038121116187
2019_129_1374_1409,0.492705102323259
2019_129_1375_1418,0.281109137035883
2019_129_1403_1452,0.840596726834589
2019_129_1412_1427,0.390350152975146
2019_129_1414_1415,0.936460765183494
2019_129_1425_1449,0.418769047200579
2019_130_1101_1368,0.694387284359241
2019_130_1104_1246,0.33833009725121
2019_130_1106_1411,0.17385327608122
2019_130_1113_1332,0.630197063828415
2019_130_1120_1376,0.727257842270181
2019_130_1132_1296,0.609826093065312
2019_130_1138_1141,0.759490056477246
2019_130_1153_1374,0.72195125691724
2019_130_1160_1449,0.50049200932627
2019_130_1163_1222,0.266184286668031
2019_130_1168_1364,0.499633866413315
2019_130_1172_1386,0.842707930246331
2019_130_1173_1387,0.680948335557035
2019_130_1181_1314,0.516433325555844
2019_130_1186_1381,0.612520032026064
2019_130_1196_1261,0.45668527884482
2019_130_1199_1438,0.383017013526468
2019_130_1201_1429,0.359085003241531
2019_130_1204_1419,0.674832090815538
2019_130_1206_1382,0.562757232549919
2019_130_1212_1341,0.320329295336534
2019_130_1213_1430,0.504071159385167
2019_130_1224_1313,0.28728783181184
2019_130_1234_1276,0.49404579678087
2019_130_1235_1243,0.53496969765954
2019_130_1242_1452,0.785739867103086
2019_130_1253_1414,0.102633534837924
2019_130_1266_1371,0.59809556100854
2019_130_1272_1416,0.417411218272177
2019_130_1277_1326,0.595642801571676
2019_130_1278_1345,0.376446017004861
2019_130_1280_1397,0.495835545394849
2019_130_1285_1451,0.731352930453572
2019_130_1299_1300,0.47804898381166
2019_130_1304_1458,0.440347999555341
2019_130_1305_1361,0.848497022990976
2019_130_1308_1410,0.787413505700878
2019_130_1309_1358,0.289826918449733
2019_130_1330_1412,0.764306030508403
2019_130_1348_1433,0.217786051121574
2019_130_1375_1402,0.161179369012026
2019_130_1379_1443,0.660228217357338
2019_130_1396_1455,0.57745076379246
2019_130_1437_1462,0.704848318330746
2019_131_1101_1309,0.774283227198554
2019_131_1120_1196,0.61252328452461
2019_131_1132_1138,0.370678263235733
2019_131_1153_1455,0.66836489017665
2019_131_1168_1414,0.293449175153804
2019_131_1172_1387,0.690904760063424
2019_131_1181_1199,0.461422044835049
2019_131_1186_1285,0.181127069616963
2019_131_1204_1426,0.735923845037392
2019_131_1209_1402,0.379919211255524
2019_131_1213_1308,0.384267904503733
2019_131_1217_1335,0.602684896456719
2019_131_1222_1272,0.796049672920561
2019_131_1235_1242,0.506272767520495
2019_131_1246_1397,0.536371520860184
2019_131_1276_1278,0.61260312525507
2019_131_1277_1458,0.536623206803496
2019_131_1300_1313,0.292278224178911
2019_131_1330_1443,0.687739975089334
2019_131_1332_1449,0.42884773172365
2019_131_1341_1411,0.382130530247217
2019_131_1343_1463,0.256841135049782
2019_131_1348_1382,0.506146783041694
2019_131_1361_1429,0.238345983689475
2019_131_1371_1437,0.402374584394832
2019_131_1420_1436,0.123695216236285
2019_132_1120_1397,0.571595450357797
2019_132_1153_1222,0.430429168653012
2019_132_1209_1426,0.580786565952806
2019_132_1217_1463,0.416891755800195
2019_132_1276_1277,0.470524682627376
2019_132_1382_1387,0.507041699437084
